2021-03-06T11:00,56.6,53,55,458,142
2021-03-06T12:00,59.3,48,45,561,137
2021-03-06T13:00,62,36,13,654,103
2021-03-06T14:00,64.4,34,6,583,120
2021-03-06T15:00,64.8,32,1,466,128
2021-03-06T16:00,64.9,30,0,316,111
2021-03-06T17:00,63.8,28,0,208,56
2021-03-06T18:00,61.3,28,2,46,22
2021-03-06T19:00,56.9,41,0,0,0
2021-03-06T20:00,55.1,44,0,0,0
2021-03-06T21:00,53.8,44,0,0,0
2021-03-06T22:00,53,44,14,0,0
2021-03-06T23:00,52.3,45,22,0,0
2021-03-07T00:00,51.8,49,14,0,0
2021-03-07T01:00,49.2,54,4,0,0
2021-03-07T02:00,46.5,65,0,0,0
2021-03-07T03:00,44.7,67,0,0,0
2021-03-07T04:00,43.5,72,0,0,0
2021-03-07T05:00,43.4,73,0,0,0
2021-03-07T06:00,42.6,74,0,0,0
2021-03-07T07:00,44.5,67,0,10,8
2021-03-07T08:00,48.1,59,13,130,46
2021-03-07T09:00,51.7,46,26,319,66
2021-03-07T10:00,55.4,35,29,481,85
2021-03-07T11:00,58.1,32,30,499,163
2021-03-07T12:00,60.3,28,30,553,186
2021-03-07T13:00,64.5,18,30,495,243
2021-03-07T14:00,66.1,21,29,447,226
2021-03-07T15:00,66.8,19,29,392,185
2021-03-07T16:00,67.4,18,28,293,136
2021-03-07T17:00,66.3,18,21,139,98
2021-03-07T18:00,60.8,25,8,38,27
2021-03-07T19:00,59.8,32,0,0,0
2021-03-07T20:00,55.8,34,0,0,0
2021-03-07T21:00,51.7,41,0,0,0
2021-03-07T22:00,50.7,47,0,0,0
2021-03-07T23:00,50.5,52,2,0,0
2021-03-08T00:00,49.8,61,23,0,0
2021-03-08T01:00,49.1,70,8,0,0
2021-03-08T02:00,50,69,10,0,0
2021-03-08T03:00,50.4,68,13,0,0
2021-03-08T04:00,48.4,69,8,0,0
2021-03-08T05:00,47.2,70,6,0,0
2021-03-08T06:00,45.6,71,6,0,0
2021-03-08T07:00,47,67,6,11,9
2021-03-08T08:00,50.9,50,12,126,52
2021-03-08T09:00,54.6,45,18,320,67
2021-03-08T10:00,56.3,41,27,437,99
2021-03-08T11:00,58.6,36,29,539,143
2021-03-08T12:00,59,34,24,554,176
2021-03-08T13:00,60.8,29,22,430,251
2021-03-08T14:00,61.5,30,18,439,220
2021-03-08T15:00,62.1,28,14,364,187
2021-03-08T16:00,62.2,27,29,283,142
2021-03-08T17:00,61,26,26,145,95
2021-03-08T18:00,59.1,27,14,33,28
2021-03-08T19:00,54.8,40,17,0,0
2021-03-08T20:00,53.5,48,15,0,0
2021-03-08T21:00,51.3,55,2,0,0
2021-03-08T22:00,49.7,56,2,0,0
2021-03-08T23:00,48.4,59,17,0,0
2021-03-09T00:00,47.3,62,21,0,0
2021-03-09T01:00,46.3,67,22,0,0
2021-03-09T02:00,44.5,70,27,0,0
2021-03-09T03:00,43.7,72,29,0,0
2021-03-09T04:00,43.3,72,29,0,0
2021-03-09T05:00,43.7,73,30,0,0
2021-03-09T06:00,43,78,30,0,0
2021-03-09T07:00,45.5,69,31,3,14
2021-03-09T08:00,47.8,61,35,42,99
2021-03-09T09:00,52.2,56,33,181,146
2021-03-09T10:00,55.3,49,44,275,206
2021-03-09T11:00,57.7,44,72,392,220
2021-03-09T12:00,58.7,42,54,428,245
2021-03-09T13:00,60.8,39,32,372,238
2021-03-09T14:00,61.8,32,26,449,181
2021-03-09T15:00,62.4,34,41,436,130
2021-03-09T16:00,62.5,34,76,265,125
2021-03-09T17:00,60.1,38,87,45,98
2021-03-09T18:00,57.2,49,90,5,34
2021-03-09T19:00,52.2,63,88,0,0
2021-03-09T20:00,51.2,68,94,0,0
2021-03-09T21:00,50,74,96,0,0
2021-03-09T22:00,49.9,76,97,0,0
2021-03-09T23:00,50,76,90,0,0
2021-03-10T00:00,50.2,77,100,0,0
2021-03-10T01:00,49.3,81,100,0,0
2021-03-10T02:00,46.9,84,100,0,0
2021-03-10T03:00,46.8,84,100,0,0
2021-03-10T04:00,45.8,87,70,0,0
2021-03-10T05:00,45.7,88,74,0,0
2021-03-10T06:00,45.7,88,69,0,0
2021-03-10T07:00,45.8,86,71,3,11
2021-03-10T08:00,46.6,86,78,26,69
2021-03-10T09:00,47,87,64,86,120
2021-03-10T10:00,49.5,82,54,173,225
2021-03-10T11:00,50.4,75,57,276,242
2021-03-10T12:00,51.7,67,50,202,278
2021-03-10T13:00,52.9,59,61,261,262
2021-03-10T14:00,52.2,60,68,267,248
2021-03-10T15:00,52,61,77,216,235
2021-03-10T16:00,52.1,62,81,184,136
2021-03-10T17:00,50.4,73,54,74,88
2021-03-10T18:00,48.4,81,55,8,32
2021-03-10T19:00,46.2,85,59,0,0
2021-03-10T20:00,46.5,84,47,0,0
2021-03-10T21:00,45.5,84,49,0,0
2021-03-10T22:00,44.3,87,52,0,0
2021-03-10T23:00,43.8,88,45,0,0
2021-03-11T00:00,43.9,88,50,0,0
2021-03-11T01:00,43.6,88,32,0,0
2021-03-11T02:00,41.8,85,44,0,0
2021-03-11T03:00,41,85,45,0,0
2021-03-11T04:00,40,87,53,0,0
2021-03-11T05:00,40.4,86,61,0,0
2021-03-11T06:00,40.2,86,52,0,0
2021-03-11T07:00,41.8,85,55,12,12
2021-03-11T08:00,45.3,79,43,115,64
2021-03-11T09:00,47.6,74,46,263,110
2021-03-11T10:00,49.5,67,73,388,128
2021-03-11T11:00,51.1,60,97,316,198
2021-03-11T12:00,52.9,56,90,383,212
2021-03-11T13:00,55.6,51,65,517,205
2021-03-11T14:00,57.4,44,66,625,127
2021-03-11T15:00,57.5,43,39,503,125
2021-03-11T16:00,57.4,44,61,277,156
2021-03-11T17:00,56.3,46,65,102,117
2021-03-11T18:00,55,46,78,24,38
2021-03-11T19:00,52.1,51,67,0,0
2021-03-11T20:00,49.9,55,35,0,0
2021-03-11T21:00,47.5,61,26,0,0
2021-03-11T22:00,46.6,61,29,0,0
2021-03-11T23:00,46.2,61,50,0,0
2021-03-12T00:00,45.3,67,64,0,0
2021-03-12T01:00,47.2,62,67,0,0
2021-03-12T02:00,44.6,74,28,0,0
2021-03-12T03:00,41.7,80,11,0,0
2021-03-12T04:00,40.6,82,18,0,0
2021-03-12T05:00,40.9,83,21,0,0
2021-03-12T06:00,40.7,83,26,0,0
2021-03-12T07:00,43,79,25,17,11
2021-03-12T08:00,46.7,72,9,140,54
2021-03-12T09:00,49.7,70,13,285,88
2021-03-12T10:00,52.9,65,28,440,110
2021-03-12T11:00,54.9,60,65,449,161
2021-03-12T12:00,55.6,58,63,479,176
2021-03-12T13:00,59.8,49,90,500,182
2021-03-12T14:00,61.1,44,19,458,173
2021-03-12T15:00,61.8,42,13,325,180
2021-03-12T16:00,62.1,42,4,322,124
2021-03-12T17:00,62,40,0,207,67
2021-03-12T18:00,60,44,0,57,26
2021-03-12T19:00,54.9,54,0,0,0
2021-03-12T20:00,50,67,0,0,0
2021-03-12T21:00,47.3,75,0,0,0
2021-03-12T22:00,47.1,75,0,0,0
2021-03-12T23:00,47.2,76,0,0,0
2021-03-13T00:00,46.4,78,0,0,0
2021-03-13T01:00,43.6,81,0,0,0
2021-03-13T02:00,44.8,82,0,0,0
2021-03-13T03:00,43.9,82,0,0,0
2021-03-13T04:00,42,83,0,0,0
2021-03-13T05:00,42.2,82,3,0,0
2021-03-13T06:00,42.7,82,5,0,0
2021-03-13T07:00,44.7,77,5,17,12
2021-03-13T08:00,50.2,71,7,146,56
2021-03-13T09:00,52.9,66,3,306,84
2021-03-13T10:00,55.7,59,0,499,94
2021-03-13T11:00,58.5,51,0,648,92
2021-03-13T12:00,61.2,45,0,745,80
2021-03-13T13:00,64.9,38,0,752,78
2021-03-13T14:00,67.3,33,0,695,82
2021-03-13T15:00,67.5,32,0,559,87
2021-03-13T16:00,68,30,0,420,70
2021-03-13T17:00,66.5,32,0,213,66
2021-03-13T18:00,60.7,42,0,58,27
2021-03-13T19:00,56.3,49,0,0,0
2021-03-13T20:00,56.2,50,0,0,0
2021-03-13T21:00,54.7,55,0,0,0
2021-03-13T22:00,52.7,60,0,0,0
2021-03-13T23:00,51.7,64,0,0,0
2021-03-14T00:00,50.2,67,7,0,0
2021-03-14T01:00,48.1,71,23,0,0
2021-03-14T02:00,46.3,75,22,0,0
2021-03-14T03:00,44.7,78,21,0,0
2021-03-14T04:00,43.9,79,22,0,0
2021-03-14T05:00,44.6,78,15,0,0
2021-03-14T06:00,44,80,27,0,0
2021-03-14T07:00,45.4,75,30,15,16
2021-03-14T08:00,48.1,70,32,94,89
2021-03-14T09:00,50.5,61,32,183,176
2021-03-14T10:00,53.3,54,36,221,269
2021-03-14T11:00,54.3,50,33,344,279
2021-03-14T12:00,56.3,45,63,333,329
2021-03-14T13:00,59.5,41,82,161,399
2021-03-14T14:00,60.5,39,89,42,357
2021-03-14T15:00,61.7,37,89,46,294
2021-03-14T16:00,62.1,36,71,65,223
2021-03-14T17:00,61.7,36,52,10,133
2021-03-14T18:00,59.6,44,60,9,29
2021-03-14T19:00,55.6,54,56,0,0
2021-03-14T20:00,53.9,60,46,0,0
2021-03-14T21:00,54,60,62,0,0
2021-03-14T22:00,53.4,65,100,0,0
2021-03-14T23:00,53.1,68,100,0,0
2021-03-15T00:00,52.9,75,100,0,0
2021-03-15T01:00,52.2,79,100,0,0
2021-03-15T02:00,46.6,79,100,0,0
2021-03-15T03:00,43,77,83,0,0
2021-03-15T04:00,43.4,76,54,0,0
2021-03-15T05:00,43.4,77,35,0,0
2021-03-15T06:00,42.6,79,19,0,0
2021-03-15T07:00,43.2,75,17,15,11
2021-03-15T08:00,46.5,68,19,119,56
2021-03-15T09:00,47.6,67,16,275,99
2021-03-15T10:00,50.1,64,45,438,113
2021-03-15T11:00,52.2,59,82,459,152
2021-03-15T12:00,53.1,52,100,426,207
2021-03-15T13:00,54.2,50,100,393,227
2021-03-15T14:00,52.6,56,84,343,218
2021-03-15T15:00,48.7,69,81,295,169
2021-03-15T16:00,49.2,66,47,157,130
2021-03-15T17:00,50.8,58,6,155,75
2021-03-15T18:00,50.2,56,4,35,26
2021-03-15T19:00,47.6,59,0,0,0
2021-03-15T20:00,46.7,61,0,0,0
2021-03-15T21:00,46,63,0,0,0
2021-03-15T22:00,43.5,70,1,0,0
2021-03-15T23:00,42.6,73,0,0,0
2021-03-16T00:00,41.7,76,1,0,0
2021-03-16T01:00,41.5,74,0,0,0
2021-03-16T02:00,43.1,68,5,0,0
2021-03-16T03:00,37,85,3,0,0
2021-03-16T04:00,36.2,87,0,0,0
2021-03-16T05:00,36.2,88,2,0,0
2021-03-16T06:00,36.2,88,1,0,0
2021-03-16T07:00,38.9,81,0,24,15
2021-03-16T08:00,43.4,79,0,166,54
2021-03-16T09:00,47.7,71,1,363,71
2021-03-16T10:00,50.6,61,3,541,80
2021-03-16T11:00,53,55,30,636,105
2021-03-16T12:00,54.7,50,69,624,148
2021-03-16T13:00,57.6,45,51,546,186
2021-03-16T14:00,58.8,44,18,498,198
2021-03-16T15:00,59.8,43,44,479,153
2021-03-16T16:00,59.5,43,7,354,116
2021-03-16T17:00,59.5,42,0,195,77
2021-03-16T18:00,58.3,43,0,63,30
2021-03-16T19:00,51.1,61,0,0,1
2021-03-16T20:00,48.3,68,0,0,0
2021-03-16T21:00,48,68,0,0,0
2021-03-16T22:00,48.1,68,0,0,0
2021-03-16T23:00,47.7,69,2,0,0
2021-03-17T00:00,47.5,70,1,0,0
2021-03-17T01:00,44.7,74,16,0,0
2021-03-17T02:00,44.7,72,18,0,0
2021-03-17T03:00,42.5,77,3,0,0
2021-03-17T04:00,42.2,80,3,0,0
2021-03-17T05:00,40.2,83,14,0,0
2021-03-17T06:00,41.9,81,0,0,0
2021-03-17T07:00,42.3,82,3,20,18
2021-03-17T08:00,46.6,77,26,129,75
2021-03-17T09:00,50,69,48,342,83
2021-03-17T10:00,53,63,59,506,100
2021-03-17T11:00,55.3,59,44,475,209
2021-03-17T12:00,57.4,54,41,582,193
2021-03-17T13:00,60.1,48,35,549,226
2021-03-17T14:00,60.7,47,37,338,289
2021-03-17T15:00,61.2,46,67,117,295
2021-03-17T16:00,61.4,45,85,31,220
2021-03-17T17:00,60.6,48,89,9,117
2021-03-17T18:00,59.8,51,90,0,37
2021-03-17T19:00,58.6,54,85,0,0
2021-03-17T20:00,56.1,64,60,0,0
2021-03-17T21:00,55.2,66,70,0,0
2021-03-17T22:00,54.8,68,71,0,0
2021-03-17T23:00,55,68,70,0,0
2021-03-18T00:00,55.4,68,67,0,0
2021-03-18T01:00,54,71,57,0,0
2021-03-18T02:00,54.7,68,44,0,0
2021-03-18T03:00,51.2,77,38,0,0
2021-03-18T04:00,50.9,77,44,0,0
2021-03-18T05:00,50.8,76,50,0,0
2021-03-18T06:00,52,73,50,0,0
2021-03-18T07:00,52.1,74,54,10,13
2021-03-18T08:00,56.3,64,44,84,69
2021-03-18T09:00,58.1,59,74,138,114
2021-03-18T10:00,60.1,54,75,199,167
2021-03-18T11:00,61.7,50,24,357,211
2021-03-18T12:00,63.7,47,24,334,262
2021-03-18T13:00,65.6,46,30,121,298
2021-03-18T14:00,67.4,48,30,341,226
2021-03-18T15:00,66.3,52,45,122,143
2021-03-18T16:00,66.1,53,68,61,125
2021-03-18T17:00,63.4,70,70,1,47
2021-03-18T18:00,61.9,79,75,0,10
2021-03-18T19:00,58.8,84,59,0,0
2021-03-18T20:00,58.6,79,65,0,0
2021-03-18T21:00,59,78,68,0,0
2021-03-18T22:00,58.9,76,56,0,0
2021-03-18T23:00,58.9,75,100,0,0
2021-03-19T00:00,56.7,83,74,0,0
2021-03-19T01:00,58.3,80,100,0,0
2021-03-19T02:00,56.5,83,95,0,0
2021-03-19T03:00,55.7,87,100,0,0
2021-03-19T04:00,55.5,87,69,0,0
2021-03-19T05:00,55.5,88,53,0,0
2021-03-19T06:00,55.7,88,73,0,0
2021-03-19T07:00,56.2,88,80,0,6
2021-03-19T08:00,56.9,89,70,3,28
2021-03-19T09:00,57.4,91,60,18,59
2021-03-19T10:00,57.4,94,77,58,104
2021-03-19T11:00,56.5,92,100,247,225
2021-03-19T12:00,56.1,88,100,147,265
2021-03-19T13:00,56.7,83,100,124,218
2021-03-19T14:00,60.8,73,100,36,201
2021-03-19T15:00,59.9,79,100,3,124
2021-03-19T16:00,60,81,100,0,86
2021-03-19T17:00,58.5,82,100,0,42
2021-03-19T18:00,57.4,82,100,0,15
2021-03-19T19:00,55,85,100,0,0
2021-03-19T20:00,54.4,85,100,0,0
2021-03-19T21:00,54.5,84,100,0,0
2021-03-19T22:00,54.7,80,86,0,0
2021-03-19T23:00,53.5,81,46,0,0
2021-03-20T00:00,52.4,80,15,0,0
2021-03-20T01:00,50.1,81,2,0,0
2021-03-20T02:00,45.7,75,0,0,0
2021-03-20T03:00,44.1,76,0,0,0
2021-03-20T04:00,44.6,76,0,0,0
2021-03-20T05:00,44.2,78,1,0,0
2021-03-20T06:00,44.5,78,2,0,0
2021-03-20T07:00,46.4,75,2,31,18
2021-03-20T08:00,50.1,71,2,181,57
2021-03-20T09:00,53.6,59,4,373,75
2021-03-20T10:00,55.5,54,2,545,81
2021-03-20T11:00,57.1,48,11,646,111
2021-03-20T12:00,58.5,43,4,716,125
2021-03-20T13:00,60.8,38,3,633,154
2021-03-20T14:00,61.7,36,6,607,139
2021-03-20T15:00,61.7,34,1,471,136
2021-03-20T16:00,61.7,34,1,349,127
2021-03-20T17:00,60.4,36,0,173,86
2021-03-20T18:00,59.2,36,0,65,34
2021-03-20T19:00,54.8,44,0,0,1
2021-03-20T20:00,53,46,0,0,0
2021-03-20T21:00,52,48,0,0,0
2021-03-20T22:00,52,48,0,0,0
2021-03-20T23:00,50.9,54,0,0,0
2021-03-21T00:00,49.2,63,0,0,0
2021-03-21T01:00,46.5,69,0,0,0
2021-03-21T02:00,45.1,74,0,0,0
2021-03-21T03:00,43.9,75,0,0,0
2021-03-21T04:00,43.4,77,0,0,0
2021-03-21T05:00,43.7,75,0,0,0
2021-03-21T06:00,43.9,73,0,0,0
2021-03-21T07:00,46.1,67,0,35,20
2021-03-21T08:00,49.3,61,0,195,57
2021-03-21T09:00,52.5,55,0,391,73
2021-03-21T10:00,55.4,51,0,565,83
2021-03-21T11:00,58.4,45,0,695,90
2021-03-21T12:00,61.4,38,0,769,93
2021-03-21T13:00,65.1,31,0,781,92
2021-03-21T14:00,65.8,29,0,725,91
2021-03-21T15:00,66.4,26,0,612,84
2021-03-21T16:00,66.6,24,0,450,76
2021-03-21T17:00,65.7,23,0,257,62
2021-03-21T18:00,61.8,28,0,75,34
2021-03-21T19:00,55.9,38,0,0,2
2021-03-21T20:00,53.2,43,0,0,0
2021-03-21T21:00,51.7,46,0,0,0
2021-03-21T22:00,51.6,46,0,0,0
2021-03-21T23:00,50.3,56,0,0,0
2021-03-22T00:00,48.5,67,0,0,0
2021-03-22T01:00,48.3,70,0,0,0
2021-03-22T02:00,50.8,59,0,0,0
2021-03-22T03:00,47.7,63,0,0,0
2021-03-22T04:00,46,68,4,0,0
2021-03-22T05:00,43.2,77,25,0,0
2021-03-22T06:00,42.4,80,29,0,0
2021-03-22T07:00,46.8,76,26,38,20
2021-03-22T08:00,50.6,71,6,196,54
2021-03-22T09:00,54.1,65,11,388,76
2021-03-22T10:00,56.8,57,12,541,92
2021-03-22T11:00,58.4,51,25,658,100
2021-03-22T12:00,60.3,47,24,717,119
2021-03-22T13:00,64.4,38,39,679,141
2021-03-22T14:00,65.9,35,32,497,200
2021-03-22T15:00,66.5,34,3,367,226
2021-03-22T16:00,67.3,32,0,364,117
2021-03-22T17:00,66.9,31,0,247,63
2021-03-22T18:00,64.4,34,0,66,36
2021-03-22T19:00,57.7,48,0,0,2
2021-03-22T20:00,54.8,57,0,0,0
2021-03-22T21:00,52.7,63,14,0,0
2021-03-22T22:00,52.1,67,21,0,0
2021-03-22T23:00,54.5,64,17,0,0
2021-03-23T00:00,53.8,67,12,0,0
2021-03-23T01:00,52.9,68,8,0,0
2021-03-23T02:00,50.2,71,22,0,0
2021-03-23T03:00,48.4,72,32,0,0
2021-03-23T04:00,48.5,74,11,0,0
2021-03-23T05:00,48.6,74,0,0,0
2021-03-23T06:00,49.3,69,0,0,0
2021-03-23T07:00,50.6,59,0,41,22
2021-03-23T08:00,53.4,52,0,209,55
2021-03-23T09:00,56.5,45,0,406,72
2021-03-23T10:00,59,41,0,583,82
2021-03-23T11:00,61.7,35,0,715,88
2021-03-23T12:00,64.1,32,0,795,90
2021-03-23T13:00,67.1,28,0,794,93
2021-03-23T14:00,68.4,24,0,748,87
2021-03-23T15:00,69.1,20,0,630,83
2021-03-23T16:00,68.8,19,0,464,76
2021-03-23T17:00,67.6,18,0,270,62
2021-03-23T18:00,65.1,20,0,83,35
2021-03-23T19:00,60.2,24,0,1,1
2021-03-23T20:00,58.1,26,0,0,0
2021-03-23T21:00,56,28,0,0,0
2021-03-23T22:00,54,31,0,0,0
2021-03-23T23:00,53.7,33,0,0,0
2021-03-24T00:00,51.5,35,0,0,0
2021-03-24T01:00,48.4,43,0,0,0
2021-03-24T02:00,46.6,43,0,0,0
2021-03-24T03:00,43.3,49,0,0,0
2021-03-24T04:00,44.9,48,0,0,0
2021-03-24T05:00,45.7,48,0,0,0
2021-03-24T06:00,42.4,55,0,0,0
2021-03-24T07:00,44.8,52,1,46,22
2021-03-24T08:00,51.1,45,23,207,63
2021-03-24T09:00,55.3,37,29,387,90
2021-03-24T10:00,58.9,33,27,512,133
2021-03-24T11:00,61.5,28,14,667,125
2021-03-24T12:00,63.9,24,0,775,102
2021-03-24T13:00,67.3,21,0,798,92
2021-03-24T14:00,68.3,20,30,747,86
2021-03-24T15:00,68.8,19,30,498,167
2021-03-24T16:00,68.2,20,30,277,193
2021-03-24T17:00,68.5,18,30,149,133
2021-03-24T18:00,63.7,29,28,21,66
2021-03-24T19:00,59,33,17,0,2
2021-03-24T20:00,54.2,43,28,0,0
2021-03-24T21:00,55,40,30,0,0
2021-03-24T22:00,54.2,44,28,0,0
2021-03-24T23:00,54.5,47,25,0,0
2021-03-25T00:00,54.4,50,14,0,0
2021-03-25T01:00,53,59,0,0,0
2021-03-25T02:00,51.5,70,4,0,0
2021-03-25T03:00,48.1,81,5,0,0
2021-03-25T04:00,46.4,85,14,0,0
2021-03-25T05:00,45.7,86,23,0,0
2021-03-25T06:00,46.4,85,26,0,0
2021-03-25T07:00,50.9,77,46,32,30
2021-03-25T08:00,54.2,66,61,190,68
2021-03-25T09:00,56,62,85,278,126
2021-03-25T10:00,57.6,57,83,370,194
2021-03-25T11:00,59.4,52,76,307,210
2021-03-25T12:00,61.2,48,100,212,310
2021-03-25T13:00,62,46,100,143,290
2021-03-25T14:00,63.9,40,62,125,279
2021-03-25T15:00,63.9,41,95,117,232
2021-03-25T16:00,62.8,43,92,31,158
2021-03-25T17:00,63.4,42,70,70,105
2021-03-25T18:00,61.4,45,18,40,34
2021-03-25T19:00,56.5,55,7,1,1
2021-03-25T20:00,54.5,58,4,0,0
2021-03-25T21:00,53.8,60,2,0,0
2021-03-25T22:00,54.7,58,0,0,0
2021-03-25T23:00,53,62,0,0,0
2021-03-26T00:00,51.9,66,0,0,0
2021-03-26T01:00,48.4,74,0,0,0
2021-03-26T02:00,46.6,79,1,0,0
2021-03-26T03:00,44.1,81,0,0,0
2021-03-26T04:00,43.9,83,0,0,0
2021-03-26T05:00,44.5,81,0,0,0
2021-03-26T06:00,45.5,78,0,0,0
2021-03-26T07:00,47.6,73,0,51,25
2021-03-26T08:00,51,65,0,222,59
2021-03-26T09:00,54.7,57,0,418,76
2021-03-26T10:00,58.3,49,0,591,85
2021-03-26T11:00,61.1,43,0,723,90
2021-03-26T12:00,63.7,37,0,796,92
2021-03-26T13:00,67.6,29,0,803,92
2021-03-26T14:00,70.1,24,0,742,92
2021-03-26T15:00,70.9,22,0,626,87
2021-03-26T16:00,70.9,21,0,463,78
2021-03-26T17:00,70.8,19,0,270,64
2021-03-26T18:00,66.7,27,0,85,37
2021-03-26T19:00,59,36,0,1,3
2021-03-26T20:00,58.9,39,0,0,0
2021-03-26T21:00,58,41,0,0,0
2021-03-26T22:00,57.9,41,0,0,0
2021-03-26T23:00,54.2,48,0,0,0
2021-03-27T00:00,51.8,51,0,0,0
2021-03-27T01:00,48.9,60,0,0,0
2021-03-27T02:00,47,64,0,0,0
2021-03-27T03:00,44.8,69,0,0,0
2021-03-27T04:00,45.2,67,0,0,0
2021-03-27T05:00,44.8,68,0,0,0
2021-03-27T06:00,44.1,70,0,0,0
2021-03-27T07:00,47.8,59,0,53,25
2021-03-27T08:00,55.3,49,0,221,60
2021-03-27T09:00,60.2,45,0,416,76
2021-03-27T10:00,64.3,37,0,587,86
2021-03-27T11:00,68.3,30,0,714,92
2021-03-27T12:00,70.6,28,0,785,95
2021-03-27T13:00,74.1,24,0,793,96
2021-03-27T14:00,76.3,20,0,737,93
2021-03-27T15:00,77.3,18,0,623,88
2021-03-27T16:00,77.3,16,0,461,79
2021-03-27T17:00,77.1,16,0,270,65
2021-03-27T18:00,73.6,22,0,86,38
2021-03-27T19:00,63.6,35,0,1,3
2021-03-27T20:00,62.7,39,0,0,0
2021-03-27T21:00,61.9,43,0,0,0
2021-03-27T22:00,60.3,47,0,0,0
2021-03-27T23:00,60,46,0,0,0
2021-03-28T00:00,59.2,48,0,0,0
2021-03-28T01:00,55.6,55,0,0,0
2021-03-28T02:00,52.9,60,0,0,0
2021-03-28T03:00,50.7,63,0,0,0
2021-03-28T04:00,50.3,63,0,0,0
2021-03-28T05:00,49.7,65,0,0,0
2021-03-28T06:00,49.9,65,0,0,0
2021-03-28T07:00,49.9,65,0,56,27
2021-03-28T08:00,58.7,50,0,227,61
2021-03-28T09:00,63.7,44,0,423,76
2021-03-28T10:00,68.5,37,0,595,86
2021-03-28T11:00,72.3,32,0,722,92
2021-03-28T12:00,74.9,29,0,792,95
2021-03-28T13:00,78.1,24,0,800,96
2021-03-28T14:00,80,21,0,744,93
2021-03-28T15:00,81.3,18,0,630,87
2021-03-28T16:00,82,16,0,467,79
2021-03-28T17:00,81.1,18,0,275,65
2021-03-28T18:00,75.4,23,0,89,38
2021-03-28T19:00,67.4,34,0,2,2
2021-03-28T20:00,66.3,39,0,0,0
2021-03-28T21:00,65.6,42,0,0,0
2021-03-28T22:00,64.4,44,0,0,0
2021-03-28T23:00,61.2,48,0,0,0
2021-03-29T00:00,59,51,0,0,0
2021-03-29T01:00,54.7,58,0,0,0
2021-03-29T02:00,51.9,60,0,0,0
2021-03-29T03:00,48.4,65,0,0,0
2021-03-29T04:00,48.4,68,0,0,0
2021-03-29T05:00,48.8,69,0,0,0
2021-03-29T06:00,48,72,0,0,0
2021-03-29T07:00,53.3,60,0,60,29
2021-03-29T08:00,60.1,50,0,238,61
2021-03-29T09:00,65,40,0,436,77
2021-03-29T10:00,69.9,29,0,610,86
2021-03-29T11:00,72.5,25,0,736,92
2021-03-29T12:00,74.1,24,0,804,95
2021-03-29T13:00,77.2,21,0,807,95
2021-03-29T14:00,78.3,20,0,747,93
2021-03-29T15:00,77.8,22,0,630,87
2021-03-29T16:00,76.6,25,0,467,78
2021-03-29T17:00,74.6,27,0,275,65
2021-03-29T18:00,72.4,29,0,91,38
2021-03-29T19:00,66.3,33,0,2,3
2021-03-29T20:00,64.6,35,0,0,0
2021-03-29T21:00,63,35,0,0,0
2021-03-29T22:00,62.4,32,0,0,0
2021-03-29T23:00,61.8,27,0,0,0
2021-03-30T00:00,60,23,0,0,0
2021-03-30T01:00,57.3,27,0,0,0
2021-03-30T02:00,53,29,0,0,0
2021-03-30T03:00,51.4,32,0,0,0
2021-03-30T04:00,51,36,0,0,0
2021-03-30T05:00,50.2,41,0,0,0
2021-03-30T06:00,49.3,45,0,0,0
2021-03-30T07:00,52.3,40,0,64,30
2021-03-30T08:00,55.6,36,0,245,61
2021-03-30T09:00,59.8,32,0,444,78
2021-03-30T10:00,63.3,28,0,619,87
2021-03-30T11:00,66.7,23,0,745,93
2021-03-30T12:00,69.1,22,0,817,96
2021-03-30T13:00,72.2,20,0,824,96
2021-03-30T14:00,74.5,18,0,766,94
2021-03-30T15:00,75.6,17,0,647,89
2021-03-30T16:00,75.8,18,0,481,80
2021-03-30T17:00,75.2,19,0,285,66
2021-03-30T18:00,74.5,20,0,95,40
2021-03-30T19:00,70,26,0,2,4
2021-03-30T20:00,63.3,36,0,0,0
2021-03-30T21:00,62.1,37,0,0,0
2021-03-30T22:00,58.2,47,0,0,0
2021-03-30T23:00,57.4,50,0,0,0
2021-03-31T00:00,56.3,54,0,0,0
2021-03-31T01:00,54.9,59,0,0,0
2021-03-31T02:00,50.3,63,0,0,0
2021-03-31T03:00,48.8,60,0,0,0
2021-03-31T04:00,49.1,62,0,0,0
2021-03-31T05:00,48.8,61,0,0,0
2021-03-31T06:00,49,64,0,0,1
2021-03-31T07:00,52.9,50,0,65,31
2021-03-31T08:00,59.3,43,0,242,62
2021-03-31T09:00,65.4,37,0,438,78
2021-03-31T10:00,70.3,33,0,610,87
2021-03-31T11:00,74.3,25,0,739,93
2021-03-31T12:00,77.6,21,0,810,96
2021-03-31T13:00,80.8,16,0,817,97
2021-03-31T14:00,83,15,0,760,94
2021-03-31T15:00,83.9,14,0,644,88
2021-03-31T16:00,84.2,14,0,480,79
2021-03-31T17:00,83.3,13,0,285,66
2021-03-31T18:00,77.2,14,0,96,41
2021-03-31T19:00,67.6,27,0,3,3
2021-03-31T20:00,63.7,36,0,0,0
2021-03-31T21:00,63.5,38,0,0,0
2021-03-31T22:00,62.1,41,0,0,0
2021-03-31T23:00,57.9,50,0,0,0
2021-04-01T00:00,55.5,55,0,0,0
