time,temperature_2m (°F),relativehumidity_2m (%),cloudcover (%),direct_radiation (W/m²),diffuse_radiation (W/m²)
2022-05-17T09:00,71.2,42,0,586,94
2022-05-17T10:00,73.8,38,0,738,103
2022-05-17T11:00,76.2,34,0,845,108
2022-05-17T12:00,78.9,30,0,901,110
2022-05-17T13:00,83.1,26,0,901,106
2022-05-17T14:00,85.7,22,0,843,98
2022-05-17T15:00,86.9,20,0,739,88
2022-05-17T16:00,87.6,18,0,565,85
2022-05-17T17:00,87.4,18,0,364,78
2022-05-17T18:00,86.3,19,0,169,58
2022-05-17T19:00,78.5,24,0,30,22
2022-05-17T20:00,75.3,27,0,0,0
2022-05-17T21:00,73.9,28,0,0,0
2022-05-17T22:00,72.8,29,0,0,0
2022-05-17T23:00,69,35,0,0,0
2022-05-18T00:00,69.8,35,0,0,0
2022-05-18T01:00,65.8,40,0,0,0
2022-05-18T02:00,61.4,48,0,0,0
2022-05-18T03:00,62,49,0,0,0
2022-05-18T04:00,63.2,47,0,0,0
2022-05-18T05:00,63.3,47,0,0,1
2022-05-18T06:00,62,50,0,50,31
2022-05-18T07:00,68.6,43,0,208,64
2022-05-18T08:00,71.7,41,0,400,82
2022-05-18T09:00,74.8,38,0,584,94
2022-05-18T10:00,77.9,34,0,737,102
2022-05-18T11:00,81.1,32,0,845,108
2022-05-18T12:00,84.2,27,0,900,110
2022-05-18T13:00,87.9,24,3,895,109
2022-05-18T14:00,92.2,17,10,831,107
2022-05-18T15:00,93.5,15,5,717,99
2022-05-18T16:00,94,14,0,555,91
2022-05-18T17:00,93.3,14,0,367,79
2022-05-18T18:00,91.8,13,0,175,60
2022-05-18T19:00,83,18,0,32,22
2022-05-18T20:00,83.8,17,0,0,0
2022-05-18T21:00,77.6,20,0,0,0
2022-05-18T22:00,76.2,23,0,0,0
2022-05-18T23:00,73.4,27,0,0,0
2022-05-19T00:00,73.1,30,2,0,0
2022-05-19T01:00,70.4,33,1,0,0
2022-05-19T02:00,64.7,44,1,0,0
2022-05-19T03:00,64.1,45,2,0,0
2022-05-19T04:00,64.4,46,1,0,0
2022-05-19T05:00,64.4,47,4,0,1
2022-05-19T06:00,66.1,48,6,50,32
2022-05-19T07:00,75.6,38,3,206,64
2022-05-19T08:00,78.3,34,0,397,82
2022-05-19T09:00,81.8,31,0,579,93
2022-05-19T10:00,84.7,29,0,730,102
2022-05-19T11:00,87,26,1,836,107
2022-05-19T12:00,89.2,24,11,883,112
2022-05-19T13:00,92.8,20,15,884,109
2022-05-19T14:00,93.7,18,13,819,108
2022-05-19T15:00,93.8,17,14,694,106
2022-05-19T16:00,93.3,17,17,536,99
2022-05-19T17:00,92.4,17,17,359,82
2022-05-19T18:00,90.8,18,7,172,61
2022-05-19T19:00,82.9,23,2,33,22
2022-05-19T20:00,81.1,26,0,0,0
2022-05-19T21:00,80.1,27,0,0,0
2022-05-19T22:00,77.5,30,0,0,0
2022-05-19T23:00,75,32,8,0,0
2022-05-20T00:00,73,34,10,0,0
2022-05-20T01:00,70.1,36,1,0,0
2022-05-20T02:00,66.6,33,0,0,0
2022-05-20T03:00,64.7,34,0,0,0
2022-05-20T04:00,63.8,33,0,0,0
2022-05-20T05:00,63.5,30,0,0,1
2022-05-20T06:00,64.2,28,0,54,32
2022-05-20T07:00,67.6,22,0,216,65
2022-05-20T08:00,69.1,21,0,412,82
2022-05-20T09:00,72.2,19,5,599,94
2022-05-20T10:00,74.5,18,0,755,102
2022-05-20T11:00,76.3,17,5,859,108
2022-05-20T12:00,77.8,15,1,913,111
2022-05-20T13:00,80.8,14,0,907,112
2022-05-20T14:00,82.5,12,2,846,107
2022-05-20T15:00,82.8,12,0,730,101
2022-05-20T16:00,82.9,11,2,569,93
2022-05-20T17:00,81.9,11,0,380,80
2022-05-20T18:00,80.5,10,0,186,61
2022-05-20T19:00,72.7,13,0,37,23
2022-05-20T20:00,70.1,13,0,0,0
2022-05-20T21:00,68.7,14,1,0,0
2022-05-20T22:00,65.7,17,1,0,0
2022-05-20T23:00,64.4,19,0,0,0
2022-05-21T00:00,64.9,21,0,0,0
2022-05-21T01:00,64.7,22,0,0,0
2022-05-21T02:00,63,22,0,0,0
2022-05-21T03:00,61,22,0,0,0
2022-05-21T04:00,58.3,27,0,0,0
2022-05-21T05:00,53.7,36,0,0,1
2022-05-21T06:00,55.8,37,0,55,33
2022-05-21T07:00,69,25,0,218,65
2022-05-21T08:00,72.1,21,0,413,83
2022-05-21T09:00,74.7,18,0,598,94
2022-05-21T10:00,77.5,16,0,751,103
2022-05-21T11:00,79.4,14,0,860,108
2022-05-21T12:00,80.9,12,0,914,111
2022-05-21T13:00,84.1,10,0,909,111
2022-05-21T14:00,85.8,9,0,845,108
2022-05-21T15:00,85.8,9,0,729,101
2022-05-21T16:00,85.8,9,0,569,92
2022-05-21T17:00,85.5,8,0,380,80
2022-05-21T18:00,84.7,7,0,187,61
2022-05-21T19:00,75.1,12,0,38,24
2022-05-21T20:00,71.5,11,0,0,0
2022-05-21T21:00,71.2,11,0,0,0
2022-05-21T22:00,69.6,13,0,0,0
2022-05-21T23:00,66.9,16,0,0,0
2022-05-22T00:00,65.4,20,0,0,0
2022-05-22T01:00,63.2,22,0,0,0
2022-05-22T02:00,62.6,24,0,0,0
2022-05-22T03:00,62.1,25,9,0,0
2022-05-22T04:00,60.7,28,2,0,0
2022-05-22T05:00,59.8,32,0,0,1
2022-05-22T06:00,60,37,0,55,33
2022-05-22T07:00,71.4,25,0,216,65
2022-05-22T08:00,73.9,21,0,408,83
2022-05-22T09:00,76.9,20,0,590,95
2022-05-22T10:00,79.3,19,0,741,103
2022-05-22T11:00,81.3,18,1,848,107
2022-05-22T12:00,83,18,0,900,110
2022-05-22T13:00,86.8,15,0,894,110
2022-05-22T14:00,89.2,14,0,831,107
2022-05-22T15:00,89.7,14,16,731,94
2022-05-22T16:00,89.6,13,10,559,91
2022-05-22T17:00,89.3,12,1,380,75
2022-05-22T18:00,88.1,12,12,177,64
2022-05-22T19:00,81.3,14,10,37,24
2022-05-22T20:00,78.4,15,18,0,0
2022-05-22T21:00,76.7,16,3,0,0
2022-05-22T22:00,75.3,18,5,0,0
2022-05-22T23:00,72.8,21,3,0,0
2022-05-23T00:00,70,27,7,0,0
2022-05-23T01:00,65.9,32,14,0,0
2022-05-23T02:00,63.1,35,1,0,0
2022-05-23T03:00,63.2,35,0,0,0
2022-05-23T04:00,62.1,39,1,0,0
2022-05-23T05:00,61,43,8,0,1
2022-05-23T06:00,62.4,45,16,54,34
2022-05-23T07:00,71.2,33,6,214,65
2022-05-23T08:00,75,30,11,406,82
2022-05-23T09:00,77.8,27,20,588,94
2022-05-23T10:00,80.4,24,26,741,102
2022-05-23T11:00,83,23,24,819,128
2022-05-23T12:00,85,20,21,885,121
2022-05-23T13:00,88.6,18,25,881,119
2022-05-23T14:00,90.7,16,26,772,147
2022-05-23T15:00,91.1,15,27,693,117
2022-05-23T16:00,91.2,14,26,518,114
2022-05-23T17:00,90.7,14,28,357,87
2022-05-23T18:00,89.7,14,29,156,75
2022-05-23T19:00,81.7,19,26,33,27
2022-05-23T20:00,78.5,21,21,0,0
2022-05-23T21:00,77.5,22,7,0,0
2022-05-23T22:00,75.6,24,1,0,0
2022-05-23T23:00,73,28,2,0,0
2022-05-24T00:00,72.6,29,0,0,0
2022-05-24T01:00,68.5,33,0,0,0
2022-05-24T02:00,66.1,39,0,0,0
2022-05-24T03:00,64.9,41,0,0,0
2022-05-24T04:00,64.9,43,0,0,0
2022-05-24T05:00,63.1,47,0,0,1
2022-05-24T06:00,64.9,46,0,55,33
2022-05-24T07:00,74.7,35,0,213,65
2022-05-24T08:00,78.5,31,0,403,82
2022-05-24T09:00,81.1,29,7,584,94
2022-05-24T10:00,83.9,27,9,734,103
2022-05-24T11:00,87.3,23,10,837,108
2022-05-24T12:00,89.6,20,7,889,111
2022-05-24T13:00,94.2,16,0,886,110
2022-05-24T14:00,96.6,14,0,824,107
2022-05-24T15:00,97.4,13,0,713,100
2022-05-24T16:00,98,12,6,559,90
2022-05-24T17:00,97.7,11,9,372,79
2022-05-24T18:00,96.2,11,8,182,61
2022-05-24T19:00,85.6,15,10,38,25
2022-05-24T20:00,81.7,15,4,0,0
2022-05-24T21:00,80.1,17,2,0,0
2022-05-24T22:00,77.5,21,3,0,0
2022-05-24T23:00,75.2,24,4,0,0
2022-05-25T00:00,73.9,29,6,0,0
2022-05-25T01:00,70.5,33,3,0,0
2022-05-25T02:00,68.3,42,0,0,0
2022-05-25T03:00,66.2,44,0,0,0
2022-05-25T04:00,66.3,47,0,0,0
2022-05-25T05:00,66.8,48,0,0,1
2022-05-25T06:00,68.5,46,0,55,34
2022-05-25T07:00,79.3,35,0,212,65
2022-05-25T08:00,84.8,26,0,401,82
2022-05-25T09:00,88.5,22,0,580,94
2022-05-25T10:00,91.8,18,1,730,102
2022-05-25T11:00,93.9,17,4,838,108
2022-05-25T12:00,96.7,15,8,876,124
2022-05-25T13:00,100.9,12,11,890,109
2022-05-25T14:00,102.1,11,15,829,106
2022-05-25T15:00,102.7,11,18,718,101
2022-05-25T16:00,102.5,11,22,563,90
2022-05-25T17:00,101.8,10,20,382,78
2022-05-25T18:00,100.2,10,14,165,74
2022-05-25T19:00,89,16,8,37,28
2022-05-25T20:00,86.1,17,4,0,0
2022-05-25T21:00,82.5,19,5,0,0
2022-05-25T22:00,80.8,22,11,0,0
2022-05-25T23:00,78.3,25,7,0,0
2022-05-26T00:00,77.8,28,11,0,0
2022-05-26T01:00,74.2,31,11,0,0
2022-05-26T02:00,72.1,30,14,0,0
2022-05-26T03:00,72.3,30,12,0,0
2022-05-26T04:00,72.8,31,0,0,0
2022-05-26T05:00,70.7,34,0,0,2
2022-05-26T06:00,72.1,35,0,56,34
2022-05-26T07:00,79.3,29,0,213,64
2022-05-26T08:00,83.8,30,0,401,81
2022-05-26T09:00,87.2,28,0,579,94
2022-05-26T10:00,89.5,26,0,728,101
2022-05-26T11:00,91.9,23,0,838,104
2022-05-26T12:00,93.8,21,0,898,101
2022-05-26T13:00,97.1,19,0,897,99
2022-05-26T14:00,97.8,19,4,852,93
2022-05-26T15:00,97.5,18,20,586,140
2022-05-26T16:00,98,17,28,527,97
2022-05-26T17:00,97.4,17,30,261,124
2022-05-26T18:00,95.5,19,30,122,94
2022-05-26T19:00,85.6,26,25,23,32
2022-05-26T20:00,83.1,27,28,0,0
2022-05-26T21:00,81,30,25,0,0
2022-05-26T22:00,78.7,31,11,0,0
2022-05-26T23:00,76.5,34,3,0,0
2022-05-27T00:00,74.8,37,7,0,0
2022-05-27T01:00,71.6,43,6,0,0
2022-05-27T02:00,70.2,44,3,0,0
2022-05-27T03:00,67.6,47,8,0,0
2022-05-27T04:00,66.2,52,30,0,0
2022-05-27T05:00,65.6,54,29,0,2
2022-05-27T06:00,66.8,54,30,37,45
2022-05-27T07:00,70.6,49,30,149,101
2022-05-27T08:00,72.6,46,30,318,131
2022-05-27T09:00,75.9,42,29,482,148
2022-05-27T10:00,78.2,38,30,664,141
2022-05-27T11:00,80.7,34,30,498,323
2022-05-27T12:00,82.6,31,30,503,354
2022-05-27T13:00,85.8,27,30,330,359
2022-05-27T14:00,84,29,30,142,316
2022-05-27T15:00,85.7,27,27,388,245
2022-05-27T16:00,86.7,24,30,421,160
2022-05-27T17:00,86.7,23,29,338,98
2022-05-27T18:00,86.1,21,29,169,69
2022-05-27T19:00,80.5,25,30,37,28
2022-05-27T20:00,78.9,25,30,0,0
2022-05-27T21:00,78,26,30,0,0
2022-05-27T22:00,76.5,29,29,0,0
2022-05-27T23:00,74.4,33,24,0,0
2022-05-28T00:00,72.8,37,28,0,0
2022-05-28T01:00,69.6,43,27,0,0
2022-05-28T02:00,67.3,50,25,0,0
2022-05-28T03:00,65.8,50,25,0,0
2022-05-28T04:00,64.9,53,24,0,0
2022-05-28T05:00,64.6,55,41,0,2
2022-05-28T06:00,64.2,57,67,49,33
2022-05-28T07:00,68.3,51,55,103,83
2022-05-28T08:00,69.8,48,42,214,120
2022-05-28T09:00,71.6,44,27,415,117
2022-05-28T10:00,74.5,38,30,658,124
2022-05-28T11:00,75.8,34,30,603,171
2022-05-28T12:00,78.2,29,27,691,170
2022-05-28T13:00,81.2,23,39,646,201
2022-05-28T14:00,81.1,22,37,639,154
2022-05-28T15:00,82.1,21,15,586,162
2022-05-28T16:00,82.5,20,6,529,105
2022-05-28T17:00,82.2,21,6,364,81
2022-05-28T18:00,81.5,22,8,165,62
2022-05-28T19:00,75.9,31,5,39,27
2022-05-28T20:00,73.3,35,1,0,0
2022-05-28T21:00,70.8,39,2,0,0
2022-05-28T22:00,68.8,43,1,0,0
2022-05-28T23:00,67.3,48,2,0,0
2022-05-29T00:00,65.7,54,2,0,0
2022-05-29T01:00,63.7,60,1,0,0
2022-05-29T02:00,60.9,65,2,0,0
2022-05-29T03:00,59.9,70,1,0,0
2022-05-29T04:00,59.6,74,7,0,0
2022-05-29T05:00,59.5,75,20,0,2
2022-05-29T06:00,59.6,77,22,54,35
2022-05-29T07:00,65.1,65,30,210,70
2022-05-29T08:00,66.9,58,37,405,86
2022-05-29T09:00,68.2,54,34,562,103
2022-05-29T10:00,70.4,47,39,694,132
2022-05-29T11:00,71.7,42,45,598,199
2022-05-29T12:00,73,39,2,757,169
2022-05-29T13:00,75.2,32,0,686,226
2022-05-29T14:00,76.7,27,11,679,179
2022-05-29T15:00,77.5,24,0,644,133
2022-05-29T16:00,78,20,0,520,115
2022-05-29T17:00,78.4,18,0,384,83
2022-05-29T18:00,77.5,16,0,197,63
2022-05-29T19:00,71.6,19,0,45,28
2022-05-29T20:00,70.2,17,0,0,0
2022-05-29T21:00,69.8,18,0,0,0
2022-05-29T22:00,68.8,19,0,0,0
2022-05-29T23:00,67.1,25,0,0,0
2022-05-30T00:00,65.5,30,0,0,0
2022-05-30T01:00,62.6,35,0,0,0
2022-05-30T02:00,59.2,37,0,0,0
2022-05-30T03:00,57.8,40,0,0,0
2022-05-30T04:00,56.8,42,0,0,0
2022-05-30T05:00,56.8,45,0,0,2
2022-05-30T06:00,59,46,0,61,37
2022-05-30T07:00,66.7,37,0,225,66
2022-05-30T08:00,69.1,35,0,417,84
2022-05-30T09:00,71.1,33,1,600,95
2022-05-30T10:00,73.1,30,1,752,103
2022-05-30T11:00,74.8,28,1,853,111
2022-05-30T12:00,76.4,26,0,908,111
2022-05-30T13:00,78.9,22,0,904,110
2022-05-30T14:00,81.2,20,0,842,107
2022-05-30T15:00,81.3,19,0,730,101
2022-05-30T16:00,81.2,19,0,573,93
2022-05-30T17:00,80.3,18,0,389,81
2022-05-30T18:00,79.7,17,0,198,63
2022-05-30T19:00,73.1,21,0,46,29
2022-05-30T20:00,71.4,20,0,0,0
2022-05-30T21:00,70.9,20,0,0,0
2022-05-30T22:00,69.5,22,0,0,0
2022-05-30T23:00,67.5,25,0,0,0
2022-05-31T00:00,65,29,0,0,0
2022-05-31T01:00,61.2,33,0,0,0
2022-05-31T02:00,58,38,0,0,0
2022-05-31T03:00,57.6,37,0,0,0
2022-05-31T04:00,57.4,39,0,0,0
2022-05-31T05:00,57.2,43,0,1,1
2022-05-31T06:00,58.2,46,0,63,37
2022-05-31T07:00,65.5,34,0,228,67
2022-05-31T08:00,68.9,33,0,421,83
2022-05-31T09:00,71.2,32,0,602,95
2022-05-31T10:00,73.5,29,0,753,104
2022-05-31T11:00,75.7,26,0,857,108
2022-05-31T12:00,78.4,23,0,909,112
2022-05-31T13:00,81.6,18,0,904,111
2022-05-31T14:00,84.5,15,0,841,108
2022-05-31T15:00,85.2,14,0,726,102
2022-05-31T16:00,85.7,13,0,569,93
2022-05-31T17:00,85.5,14,0,385,81
2022-05-31T18:00,84.8,15,0,195,63
2022-05-31T19:00,77.9,19,0,45,29
2022-05-31T20:00,73.3,21,0,0,0
2022-05-31T21:00,71.3,23,0,0,0
2022-05-31T22:00,70.6,25,0,0,0
2022-05-31T23:00,68.4,29,0,0,0
2022-06-01T00:00,68.3,29,0,0,0
2022-06-01T01:00,64.9,33,0,0,0
2022-06-01T02:00,61.3,39,0,0,0
2022-06-01T03:00,59.6,42,0,0,0
2022-06-01T04:00,59,46,0,0,0
2022-06-01T05:00,59.2,46,0,0,2
2022-06-01T06:00,61.2,46,0,61,36
2022-06-01T07:00,72.5,31,0,222,65
2022-06-01T08:00,76.7,27,0,411,83
2022-06-01T09:00,80.2,24,0,592,95
2022-06-01T10:00,83.4,21,0,742,103
2022-06-01T11:00,85.7,20,0,850,108
2022-06-01T12:00,88.3,18,0,904,111
2022-06-01T13:00,91.9,15,0,901,111
2022-06-01T14:00,94.7,11,0,841,108
2022-06-01T15:00,95.4,11,0,729,102
2022-06-01T16:00,95.1,11,0,573,94
2022-06-01T17:00,94.3,11,0,392,80
2022-06-01T18:00,93.2,10,0,200,63
2022-06-01T19:00,83.8,14,0,47,30
2022-06-01T20:00,80.6,15,0,0,0
2022-06-01T21:00,78.4,16,0,0,0
2022-06-01T22:00,75.9,18,0,0,0
2022-06-01T23:00,72.2,24,0,0,0
2022-06-02T00:00,69.4,27,0,0,0
2022-06-02T01:00,65.9,32,0,0,0
2022-06-02T02:00,63.9,39,0,0,0
2022-06-02T03:00,63.1,42,0,0,0
2022-06-02T04:00,63.4,43,0,0,0
2022-06-02T05:00,63.4,44,1,1,2
2022-06-02T06:00,64.7,44,10,60,38
2022-06-02T07:00,75.6,31,25,202,80
2022-06-02T08:00,80.1,26,25,333,134
2022-06-02T09:00,83.6,24,26,447,190
2022-06-02T10:00,86.3,21,32,625,183
2022-06-02T11:00,88.7,20,27,634,258
2022-06-02T12:00,89.7,19,22,739,226
2022-06-02T13:00,92.7,17,20,745,220
2022-06-02T14:00,93.9,14,28,655,191
2022-06-02T15:00,94,14,41,487,224
2022-06-02T16:00,93.9,14,47,323,234
2022-06-02T17:00,93.1,14,46,185,183
2022-06-02T18:00,91.7,14,32,22,131
2022-06-02T19:00,86.2,18,30,9,39
2022-06-02T20:00,83,21,15,0,0
2022-06-02T21:00,81.4,22,4,0,0
2022-06-02T22:00,79,24,0,0,0
2022-06-02T23:00,76.5,27,0,0,0
2022-06-03T00:00,74.5,29,5,0,0
2022-06-03T01:00,71.7,32,10,0,0
2022-06-03T02:00,68.6,37,22,0,0
2022-06-03T03:00,67,40,27,0,0
2022-06-03T04:00,66.4,42,29,0,0
2022-06-03T05:00,66.3,42,29,0,3
2022-06-03T06:00,67.6,43,28,42,46
2022-06-03T07:00,73.2,39,17,167,87
2022-06-03T08:00,76.8,36,3,407,81
2022-06-03T09:00,79.9,33,0,577,97
2022-06-03T10:00,82.5,31,7,729,102
2022-06-03T11:00,84.7,29,1,837,108
2022-06-03T12:00,86.8,27,23,896,106
2022-06-03T13:00,89.9,24,29,900,101
2022-06-03T14:00,91.1,21,29,731,179
2022-06-03T15:00,91.4,20,30,516,237
2022-06-03T16:00,91.2,19,30,313,250
2022-06-03T17:00,90.5,19,30,244,162
2022-06-03T18:00,88.5,21,30,112,102
2022-06-03T19:00,82.6,29,30,35,35
2022-06-03T20:00,80.1,34,30,0,1
2022-06-03T21:00,77.8,39,28,0,0
2022-06-03T22:00,75.5,44,20,0,0
2022-06-03T23:00,73.5,48,26,0,0
2022-06-04T00:00,72.4,50,31,0,0
2022-06-04T01:00,69.9,54,28,0,0
2022-06-04T02:00,69,58,34,0,0
2022-06-04T03:00,68.3,57,18,0,0
2022-06-04T04:00,67.6,58,9,0,0
2022-06-04T05:00,66.7,60,12,0,3
2022-06-04T06:00,67.5,58,26,41,45
2022-06-04T07:00,71.7,50,29,165,82
2022-06-04T08:00,73.3,47,32,289,131
2022-06-04T09:00,75,43,41,411,197
2022-06-04T10:00,78.1,38,73,582,193
2022-06-04T11:00,80,35,65,123,362
2022-06-04T12:00,81.3,31,53,121,333
2022-06-04T13:00,84.8,26,40,395,364
2022-06-04T14:00,84.2,26,47,407,336
2022-06-04T15:00,84.9,24,48,402,284
2022-06-04T16:00,85,23,52,216,263
2022-06-04T17:00,84.2,23,31,177,173
2022-06-04T18:00,83.1,21,30,33,140
2022-06-04T19:00,78.5,25,29,5,46
2022-06-04T20:00,76.8,24,31,0,1
2022-06-04T21:00,75.8,24,30,0,0
2022-06-04T22:00,74.7,26,29,0,0
2022-06-04T23:00,73.9,27,31,0,0
2022-06-05T00:00,73.3,28,33,0,0
2022-06-05T01:00,71.3,31,41,0,0
2022-06-05T02:00,68,36,39,0,0
2022-06-05T03:00,67.1,38,45,0,0
2022-06-05T04:00,66.5,39,36,0,0
2022-06-05T05:00,66.7,40,32,0,2
2022-06-05T06:00,68.7,38,30,54,36
2022-06-05T07:00,75,32,23,203,67
2022-06-05T08:00,77.4,31,13,371,92
2022-06-05T09:00,80.4,30,14,559,99
2022-06-05T10:00,82.3,31,8,645,125
2022-06-05T11:00,84.2,32,13,769,123
2022-06-05T12:00,85.7,31,2,832,124
2022-06-05T13:00,89.6,27,5,853,118
2022-06-05T14:00,89.5,30,8,756,124
2022-06-05T15:00,89.1,31,7,522,138
2022-06-05T16:00,89.2,31,5,507,105
2022-06-05T17:00,88.7,32,2,315,101
2022-06-05T18:00,87.2,33,2,132,84
2022-06-05T19:00,82,40,1,43,31
2022-06-05T20:00,79.9,43,0,0,1
2022-06-05T21:00,78.6,47,0,0,0
2022-06-05T22:00,77.3,53,0,0,0
2022-06-05T23:00,75.2,59,0,0,0
2022-06-06T00:00,73.7,64,0,0,0
2022-06-06T01:00,71.4,69,1,0,0
2022-06-06T02:00,68,67,0,0,0
2022-06-06T03:00,66.1,72,0,0,0
2022-06-06T04:00,65.5,76,0,0,0
2022-06-06T05:00,64.9,78,2,1,2
2022-06-06T06:00,66.1,76,5,57,38
2022-06-06T07:00,71.8,64,3,220,67
2022-06-06T08:00,75.3,57,1,404,84
2022-06-06T09:00,78.1,49,1,583,95
2022-06-06T10:00,80.8,44,7,732,104
2022-06-06T11:00,83,41,8,822,120
2022-06-06T12:00,84.6,37,9,877,120
2022-06-06T13:00,88.4,30,5,877,120
2022-06-06T14:00,90.4,25,1,826,112
2022-06-06T15:00,91,23,0,723,103
2022-06-06T16:00,91.4,20,0,572,94
2022-06-06T17:00,90.2,18,0,392,82
2022-06-06T18:00,89,17,0,205,64
2022-06-06T19:00,82.4,20,0,51,32
2022-06-06T20:00,78.9,21,0,0,1
2022-06-06T21:00,78,21,0,0,0
2022-06-06T22:00,76.3,23,0,0,0
2022-06-06T23:00,73.4,28,0,0,0
2022-06-07T00:00,70.3,32,0,0,0
2022-06-07T01:00,67.7,34,0,0,0
2022-06-07T02:00,64.2,39,0,0,0
2022-06-07T03:00,62.8,44,0,0,0
2022-06-07T04:00,63.1,45,0,0,0
2022-06-07T05:00,64.2,45,0,1,2
2022-06-07T06:00,64,47,0,65,37
2022-06-07T07:00,72.1,37,0,229,67
2022-06-07T08:00,75.8,36,0,420,84
2022-06-07T09:00,79.9,33,0,600,96
2022-06-07T10:00,82.6,32,0,751,104
2022-06-07T11:00,85.1,29,4,857,108
2022-06-07T12:00,88.2,26,11,910,112
2022-06-07T13:00,91.7,21,17,907,112
2022-06-07T14:00,94.9,17,9,825,121
2022-06-07T15:00,95.9,16,19,732,104
2022-06-07T16:00,96,15,21,578,95
2022-06-07T17:00,94.6,15,25,395,83
2022-06-07T18:00,93.1,14,26,206,65
2022-06-07T19:00,86.2,17,14,51,33
2022-06-07T20:00,82.9,18,7,0,1
2022-06-07T21:00,80.6,22,0,0,0
2022-06-07T22:00,79.1,24,0,0,0
2022-06-07T23:00,75.2,26,0,0,0
2022-06-08T00:00,72.4,30,0,0,0
2022-06-08T01:00,67.6,34,0,0,0
2022-06-08T02:00,64.9,39,2,0,0
2022-06-08T03:00,63.1,42,2,0,0
2022-06-08T04:00,62.6,44,6,0,0
2022-06-08T05:00,62.9,44,11,1,2
2022-06-08T06:00,64.9,41,6,65,37
2022-06-08T07:00,73,31,10,220,70
2022-06-08T08:00,76.4,28,18,402,93
2022-06-08T09:00,80.1,26,14,533,137
2022-06-08T10:00,83.4,25,6,685,142
2022-06-08T11:00,85.5,25,16,848,107
2022-06-08T12:00,88.9,23,24,896,112
2022-06-08T13:00,92.4,22,28,879,119
2022-06-08T14:00,94.9,20,28,787,144
2022-06-08T15:00,95.2,20,22,649,151
2022-06-08T16:00,95.2,21,3,533,103
2022-06-08T17:00,93.9,24,6,363,87
2022-06-08T18:00,92.7,26,22,194,65
2022-06-08T19:00,87.2,33,29,43,36
2022-06-08T20:00,84.7,38,28,0,1
2022-06-08T21:00,82.8,39,25,0,0
2022-06-08T22:00,80.4,41,2,0,0
2022-06-08T23:00,78,44,0,0,0
2022-06-09T00:00,75.9,46,3,0,0
2022-06-09T01:00,72.7,50,6,0,0
2022-06-09T02:00,68.2,54,6,0,0
2022-06-09T03:00,66.4,58,3,0,0
2022-06-09T04:00,67.2,58,3,0,0
2022-06-09T05:00,66.6,60,15,1,2
2022-06-09T06:00,67.6,59,22,57,38
2022-06-09T07:00,73.6,50,28,196,74
2022-06-09T08:00,77.5,47,28,375,95
2022-06-09T09:00,80,43,28,500,145
2022-06-09T10:00,82.6,38,29,590,187
2022-06-09T11:00,86,34,28,664,220
2022-06-09T12:00,88.3,32,26,736,191
2022-06-09T13:00,92.7,27,18,817,151
2022-06-09T14:00,94.6,24,16,794,127
2022-06-09T15:00,96.1,22,7,695,115
2022-06-09T16:00,97.3,20,2,560,95
2022-06-09T17:00,97,20,1,383,82
2022-06-09T18:00,95.9,20,1,198,65
2022-06-09T19:00,89,24,1,50,33
2022-06-09T20:00,84.6,29,1,0,1
2022-06-09T21:00,82.8,30,1,0,0
2022-06-09T22:00,81.5,31,0,0,0
2022-06-09T23:00,79.4,34,0,0,0
2022-06-10T00:00,77.2,37,0,0,0
2022-06-10T01:00,73.9,41,0,0,0
2022-06-10T02:00,72.1,44,0,0,0
2022-06-10T03:00,70.6,48,0,0,0
2022-06-10T04:00,70.7,49,0,0,0
2022-06-10T05:00,70.5,50,2,1,2
2022-06-10T06:00,72.7,49,1,61,37
2022-06-10T07:00,82,35,7,217,66
2022-06-10T08:00,85.9,32,6,402,83
2022-06-10T09:00,89.3,29,5,578,95
2022-06-10T10:00,91.7,28,4,726,103
2022-06-10T11:00,94.6,25,2,831,108
2022-06-10T12:00,96.8,23,2,879,116
2022-06-10T13:00,100.6,18,2,879,114
2022-06-10T14:00,102.1,18,2,828,106
2022-06-10T15:00,103,17,1,708,97
2022-06-10T16:00,103.6,16,1,575,89
2022-06-10T17:00,103.1,16,0,401,75
2022-06-10T18:00,102.6,15,0,205,64
2022-06-10T19:00,94.3,19,0,51,34
2022-06-10T20:00,90.4,19,0,0,1
2022-06-10T21:00,91.2,19,1,0,0
2022-06-10T22:00,88.7,22,0,0,0
2022-06-10T23:00,85.7,25,1,0,0
2022-06-11T00:00,83.2,30,2,0,0
2022-06-11T01:00,78.6,35,3,0,0
2022-06-11T02:00,75.9,41,8,0,0
2022-06-11T03:00,75,42,1,0,0
2022-06-11T04:00,74.1,44,0,0,0
2022-06-11T05:00,74.1,45,0,1,2
2022-06-11T06:00,75.7,46,0,61,37
2022-06-11T07:00,82,38,0,202,71
2022-06-11T08:00,85.6,35,1,390,91
2022-06-11T09:00,89.7,30,1,580,98
2022-06-11T10:00,92.4,24,0,724,110
2022-06-11T11:00,95.1,21,0,839,109
2022-06-11T12:00,96.7,19,1,894,111
2022-06-11T13:00,101.1,14,3,891,111
2022-06-11T14:00,102.6,12,0,834,108
2022-06-11T15:00,103.3,11,0,728,102
2022-06-11T16:00,103.8,10,0,576,94
2022-06-11T17:00,103.1,8,0,397,82
2022-06-11T18:00,102,8,0,210,65
2022-06-11T19:00,95,11,0,54,34
